filename,session,subject,emotion
qyt_eeg_data_6.csv,1,qyt,1
qyt_eeg_data_7.csv,1,qyt,2
qyt_eeg_data_5.csv,1,qyt,3
qyt_eeg_data_4.csv,1,qyt,0
qyt_eeg_data_1.csv,1,qyt,2
qyt_eeg_data_3.csv,1,qyt,0
qyt_eeg_data_2.csv,1,qyt,0
qyt_eeg_data_19.csv,1,qyt,1
qyt_eeg_data_24.csv,1,qyt,0
qyt_eeg_data_18.csv,1,qyt,1
qyt_eeg_data_23.csv,1,qyt,2
qyt_eeg_data_22.csv,1,qyt,1
qyt_eeg_data_20.csv,1,qyt,1
qyt_eeg_data_21.csv,1,qyt,1
qyt_eeg_data_10.csv,1,qyt,2
qyt_eeg_data_11.csv,1,qyt,3
qyt_eeg_data_13.csv,1,qyt,2
qyt_eeg_data_12.csv,1,qyt,2
qyt_eeg_data_16.csv,1,qyt,3
qyt_eeg_data_17.csv,1,qyt,3
qyt_eeg_data_15.csv,1,qyt,0
qyt_eeg_data_14.csv,1,qyt,3
qyt_eeg_data_9.csv,1,qyt,0
qyt_eeg_data_8.csv,1,qyt,3
mz_eeg_data_9.csv,1,mz,1
mz_eeg_data_8.csv,1,mz,2
mz_eeg_data_21.csv,1,mz,3
mz_eeg_data_20.csv,1,mz,0
mz_eeg_data_22.csv,1,mz,2
mz_eeg_data_23.csv,1,mz,0
mz_eeg_data_18.csv,1,mz,0
mz_eeg_data_24.csv,1,mz,1
mz_eeg_data_19.csv,1,mz,0
mz_eeg_data_14.csv,1,mz,1
mz_eeg_data_15.csv,1,mz,2
mz_eeg_data_17.csv,1,mz,1
mz_eeg_data_16.csv,1,mz,1
mz_eeg_data_12.csv,1,mz,1
mz_eeg_data_13.csv,1,mz,2
mz_eeg_data_11.csv,1,mz,3
mz_eeg_data_10.csv,1,mz,2
mz_eeg_data_5.csv,1,mz,2
mz_eeg_data_4.csv,1,mz,3
mz_eeg_data_6.csv,1,mz,3
mz_eeg_data_7.csv,1,mz,0
mz_eeg_data_3.csv,1,mz,3
mz_eeg_data_2.csv,1,mz,0
mz_eeg_data_1.csv,1,mz,3
wll_eeg_data_7.csv,1,wll,1
wll_eeg_data_6.csv,1,wll,2
wll_eeg_data_4.csv,1,wll,3
wll_eeg_data_5.csv,1,wll,0
wll_eeg_data_1.csv,1,wll,2
wll_eeg_data_2.csv,1,wll,0
wll_eeg_data_3.csv,1,wll,0
wll_eeg_data_16.csv,1,wll,1
wll_eeg_data_17.csv,1,wll,0
wll_eeg_data_15.csv,1,wll,1
wll_eeg_data_14.csv,1,wll,2
wll_eeg_data_10.csv,1,wll,1
wll_eeg_data_11.csv,1,wll,1
wll_eeg_data_13.csv,1,wll,1
wll_eeg_data_12.csv,1,wll,2
wll_eeg_data_23.csv,1,wll,3
wll_eeg_data_22.csv,1,wll,2
wll_eeg_data_20.csv,1,wll,2
wll_eeg_data_21.csv,1,wll,3
wll_eeg_data_19.csv,1,wll,3
wll_eeg_data_18.csv,1,wll,0
wll_eeg_data_24.csv,1,wll,3
wll_eeg_data_8.csv,1,wll,0
wll_eeg_data_9.csv,1,wll,3
tyc_eeg_data_8.csv,1,tyc,1
tyc_eeg_data_9.csv,1,tyc,2
tyc_eeg_data_13.csv,1,tyc,3
tyc_eeg_data_12.csv,1,tyc,0
tyc_eeg_data_10.csv,1,tyc,2
tyc_eeg_data_11.csv,1,tyc,0
tyc_eeg_data_15.csv,1,tyc,0
tyc_eeg_data_14.csv,1,tyc,1
tyc_eeg_data_16.csv,1,tyc,0
tyc_eeg_data_17.csv,1,tyc,1
tyc_eeg_data_19.csv,1,tyc,2
tyc_eeg_data_18.csv,1,tyc,1
tyc_eeg_data_24.csv,1,tyc,1
tyc_eeg_data_20.csv,1,tyc,1
tyc_eeg_data_21.csv,1,tyc,2
tyc_eeg_data_23.csv,1,tyc,3
tyc_eeg_data_22.csv,1,tyc,2
tyc_eeg_data_7.csv,1,tyc,2
tyc_eeg_data_6.csv,1,tyc,3
tyc_eeg_data_4.csv,1,tyc,3
tyc_eeg_data_5.csv,1,tyc,0
tyc_eeg_data_1.csv,1,tyc,3
tyc_eeg_data_2.csv,1,tyc,0
tyc_eeg_data_3.csv,1,tyc,3
ly_eeg_data_8.csv,1,ly,1
ly_eeg_data_9.csv,1,ly,2
ly_eeg_data_12.csv,1,ly,3
ly_eeg_data_13.csv,1,ly,0
ly_eeg_data_11.csv,1,ly,2
ly_eeg_data_10.csv,1,ly,0
ly_eeg_data_14.csv,1,ly,0
ly_eeg_data_15.csv,1,ly,1
ly_eeg_data_17.csv,1,ly,0
ly_eeg_data_16.csv,1,ly,1
ly_eeg_data_18.csv,1,ly,2
ly_eeg_data_24.csv,1,ly,1
ly_eeg_data_19.csv,1,ly,1
ly_eeg_data_21.csv,1,ly,1
ly_eeg_data_20.csv,1,ly,2
ly_eeg_data_22.csv,1,ly,3
ly_eeg_data_23.csv,1,ly,2
ly_eeg_data_2.csv,1,ly,2
ly_eeg_data_3.csv,1,ly,3
ly_eeg_data_1.csv,1,ly,3
ly_eeg_data_4.csv,1,ly,0
ly_eeg_data_5.csv,1,ly,3
ly_eeg_data_7.csv,1,ly,0
ly_eeg_data_6.csv,1,ly,3
cz_eeg_data_18.csv,1,cz,1
cz_eeg_data_24.csv,1,cz,2
cz_eeg_data_19.csv,1,cz,3
cz_eeg_data_21.csv,1,cz,0
cz_eeg_data_20.csv,1,cz,2
cz_eeg_data_22.csv,1,cz,0
cz_eeg_data_23.csv,1,cz,0
cz_eeg_data_8.csv,1,cz,1
cz_eeg_data_9.csv,1,cz,0
cz_eeg_data_1.csv,1,cz,1
cz_eeg_data_2.csv,1,cz,2
cz_eeg_data_3.csv,1,cz,1
cz_eeg_data_7.csv,1,cz,1
cz_eeg_data_6.csv,1,cz,1
cz_eeg_data_4.csv,1,cz,2
cz_eeg_data_5.csv,1,cz,3
cz_eeg_data_12.csv,1,cz,2
cz_eeg_data_13.csv,1,cz,2
cz_eeg_data_11.csv,1,cz,3
cz_eeg_data_10.csv,1,cz,3
cz_eeg_data_14.csv,1,cz,0
cz_eeg_data_15.csv,1,cz,3
cz_eeg_data_17.csv,1,cz,0
cz_eeg_data_16.csv,1,cz,3
wq_eeg_data_13.csv,1,wq,1
wq_eeg_data_12.csv,1,wq,2
wq_eeg_data_10.csv,1,wq,3
wq_eeg_data_11.csv,1,wq,0
wq_eeg_data_15.csv,1,wq,2
wq_eeg_data_9.csv,1,wq,0
wq_eeg_data_8.csv,1,wq,0
wq_eeg_data_14.csv,1,wq,1
wq_eeg_data_16.csv,1,wq,0
wq_eeg_data_17.csv,1,wq,1
wq_eeg_data_6.csv,1,wq,2
wq_eeg_data_7.csv,1,wq,1
wq_eeg_data_19.csv,1,wq,1
wq_eeg_data_5.csv,1,wq,1
wq_eeg_data_4.csv,1,wq,2
wq_eeg_data_24.csv,1,wq,3
wq_eeg_data_18.csv,1,wq,2
wq_eeg_data_20.csv,1,wq,2
wq_eeg_data_1.csv,1,wq,3
wq_eeg_data_21.csv,1,wq,3
wq_eeg_data_23.csv,1,wq,0
wq_eeg_data_3.csv,1,wq,3
wq_eeg_data_2.csv,1,wq,0
wq_eeg_data_22.csv,1,wq,3
zjd_eeg_data_16.csv,1,zjd,1
zjd_eeg_data_8.csv,1,zjd,2
zjd_eeg_data_9.csv,1,zjd,3
zjd_eeg_data_17.csv,1,zjd,0
zjd_eeg_data_15.csv,1,zjd,2
zjd_eeg_data_14.csv,1,zjd,0
zjd_eeg_data_10.csv,1,zjd,0
zjd_eeg_data_11.csv,1,zjd,1
zjd_eeg_data_13.csv,1,zjd,0
zjd_eeg_data_12.csv,1,zjd,1
zjd_eeg_data_23.csv,1,zjd,2
zjd_eeg_data_1.csv,1,zjd,1
zjd_eeg_data_22.csv,1,zjd,1
zjd_eeg_data_20.csv,1,zjd,1
zjd_eeg_data_2.csv,1,zjd,2
zjd_eeg_data_3.csv,1,zjd,3
zjd_eeg_data_21.csv,1,zjd,2
zjd_eeg_data_19.csv,1,zjd,2
zjd_eeg_data_7.csv,1,zjd,3
zjd_eeg_data_6.csv,1,zjd,3
zjd_eeg_data_18.csv,1,zjd,0
zjd_eeg_data_24.csv,1,zjd,3
zjd_eeg_data_4.csv,1,zjd,0
zjd_eeg_data_5.csv,1,zjd,3
mhw_eeg_data_13.csv,1,mhw,1
mhw_eeg_data_5.csv,1,mhw,2
mhw_eeg_data_4.csv,1,mhw,3
mhw_eeg_data_12.csv,1,mhw,0
mhw_eeg_data_10.csv,1,mhw,2
mhw_eeg_data_6.csv,1,mhw,0
mhw_eeg_data_7.csv,1,mhw,0
mhw_eeg_data_11.csv,1,mhw,1
mhw_eeg_data_15.csv,1,mhw,0
mhw_eeg_data_3.csv,1,mhw,1
mhw_eeg_data_2.csv,1,mhw,2
mhw_eeg_data_14.csv,1,mhw,1
mhw_eeg_data_16.csv,1,mhw,1
mhw_eeg_data_1.csv,1,mhw,1
mhw_eeg_data_17.csv,1,mhw,2
mhw_eeg_data_19.csv,1,mhw,3
mhw_eeg_data_24.csv,1,mhw,2
mhw_eeg_data_18.csv,1,mhw,2
mhw_eeg_data_20.csv,1,mhw,3
mhw_eeg_data_21.csv,1,mhw,3
mhw_eeg_data_23.csv,1,mhw,0
mhw_eeg_data_9.csv,1,mhw,3
mhw_eeg_data_8.csv,1,mhw,0
mhw_eeg_data_22.csv,1,mhw,3
zjy_eeg_data_1.csv,1,zjy,1
zjy_eeg_data_11.csv,1,zjy,2
zjy_eeg_data_10.csv,1,zjy,3
zjy_eeg_data_2.csv,1,zjy,0
zjy_eeg_data_12.csv,1,zjy,2
zjy_eeg_data_13.csv,1,zjy,0
zjy_eeg_data_3.csv,1,zjy,0
zjy_eeg_data_7.csv,1,zjy,1
zjy_eeg_data_17.csv,1,zjy,0
zjy_eeg_data_16.csv,1,zjy,1
zjy_eeg_data_6.csv,1,zjy,2
zjy_eeg_data_4.csv,1,zjy,1
zjy_eeg_data_14.csv,1,zjy,1
zjy_eeg_data_15.csv,1,zjy,1
zjy_eeg_data_5.csv,1,zjy,2
zjy_eeg_data_8.csv,1,zjy,3
zjy_eeg_data_24.csv,1,zjy,2
zjy_eeg_data_18.csv,1,zjy,2
zjy_eeg_data_19.csv,1,zjy,3
zjy_eeg_data_9.csv,1,zjy,3
zjy_eeg_data_22.csv,1,zjy,0
zjy_eeg_data_23.csv,1,zjy,3
zjy_eeg_data_21.csv,1,zjy,0
zjy_eeg_data_20.csv,1,zjy,3
hql_eeg_data_3.csv,1,hql,1
hql_eeg_data_19.csv,1,hql,2
hql_eeg_data_18.csv,1,hql,3
hql_eeg_data_24.csv,1,hql,0
hql_eeg_data_2.csv,1,hql,2
hql_eeg_data_1.csv,1,hql,0
hql_eeg_data_5.csv,1,hql,0
hql_eeg_data_23.csv,1,hql,1
hql_eeg_data_22.csv,1,hql,0
hql_eeg_data_4.csv,1,hql,1
hql_eeg_data_6.csv,1,hql,2
hql_eeg_data_20.csv,1,hql,1
hql_eeg_data_21.csv,1,hql,1
hql_eeg_data_7.csv,1,hql,1
hql_eeg_data_10.csv,1,hql,2
hql_eeg_data_11.csv,1,hql,3
hql_eeg_data_9.csv,1,hql,2
hql_eeg_data_13.csv,1,hql,2
hql_eeg_data_12.csv,1,hql,3
hql_eeg_data_8.csv,1,hql,3
hql_eeg_data_16.csv,1,hql,0
hql_eeg_data_17.csv,1,hql,3
hql_eeg_data_15.csv,1,hql,0
hql_eeg_data_14.csv,1,hql,3
ha_eeg_data_8.csv,1,ha,1
ha_eeg_data_9.csv,1,ha,2
ha_eeg_data_21.csv,1,ha,3
ha_eeg_data_20.csv,1,ha,0
ha_eeg_data_22.csv,1,ha,2
ha_eeg_data_23.csv,1,ha,0
ha_eeg_data_18.csv,1,ha,0
ha_eeg_data_24.csv,1,ha,1
ha_eeg_data_19.csv,1,ha,0
ha_eeg_data_14.csv,1,ha,1
ha_eeg_data_15.csv,1,ha,2
ha_eeg_data_17.csv,1,ha,1
ha_eeg_data_16.csv,1,ha,1
ha_eeg_data_12.csv,1,ha,1
ha_eeg_data_13.csv,1,ha,2
ha_eeg_data_11.csv,1,ha,3
ha_eeg_data_10.csv,1,ha,2
ha_eeg_data_7.csv,1,ha,2
ha_eeg_data_6.csv,1,ha,3
ha_eeg_data_4.csv,1,ha,3
ha_eeg_data_5.csv,1,ha,0
ha_eeg_data_1.csv,1,ha,3
ha_eeg_data_2.csv,1,ha,0
ha_eeg_data_3.csv,1,ha,3
whh_eeg_data_18.csv,1,whh,1
whh_eeg_data_24.csv,1,whh,2
whh_eeg_data_19.csv,1,whh,3
whh_eeg_data_22.csv,1,whh,0
whh_eeg_data_9.csv,1,whh,2
whh_eeg_data_8.csv,1,whh,0
whh_eeg_data_23.csv,1,whh,0
whh_eeg_data_21.csv,1,whh,1
whh_eeg_data_20.csv,1,whh,0
whh_eeg_data_11.csv,1,whh,1
whh_eeg_data_6.csv,1,whh,2
whh_eeg_data_7.csv,1,whh,1
whh_eeg_data_10.csv,1,whh,1
whh_eeg_data_12.csv,1,whh,1
whh_eeg_data_5.csv,1,whh,2
whh_eeg_data_4.csv,1,whh,3
whh_eeg_data_13.csv,1,whh,2
whh_eeg_data_17.csv,1,whh,2
whh_eeg_data_1.csv,1,whh,3
whh_eeg_data_16.csv,1,whh,3
whh_eeg_data_14.csv,1,whh,0
whh_eeg_data_3.csv,1,whh,3
whh_eeg_data_2.csv,1,whh,0
whh_eeg_data_15.csv,1,whh,3
ldy_eeg_data_8.csv,1,ldy,1
ldy_eeg_data_9.csv,1,ldy,2
ldy_eeg_data_20.csv,1,ldy,3
ldy_eeg_data_21.csv,1,ldy,0
ldy_eeg_data_23.csv,1,ldy,2
ldy_eeg_data_22.csv,1,ldy,0
ldy_eeg_data_19.csv,1,ldy,0
ldy_eeg_data_18.csv,1,ldy,1
ldy_eeg_data_24.csv,1,ldy,0
ldy_eeg_data_15.csv,1,ldy,1
ldy_eeg_data_14.csv,1,ldy,2
ldy_eeg_data_16.csv,1,ldy,1
ldy_eeg_data_17.csv,1,ldy,1
ldy_eeg_data_13.csv,1,ldy,1
ldy_eeg_data_12.csv,1,ldy,2
ldy_eeg_data_10.csv,1,ldy,3
ldy_eeg_data_11.csv,1,ldy,2
ldy_eeg_data_7.csv,1,ldy,2
ldy_eeg_data_6.csv,1,ldy,3
ldy_eeg_data_4.csv,1,ldy,3
ldy_eeg_data_5.csv,1,ldy,0
ldy_eeg_data_1.csv,1,ldy,3
ldy_eeg_data_2.csv,1,ldy,0
ldy_eeg_data_3.csv,1,ldy,3
rx_eeg_data_16.csv,1,rx,1
rx_eeg_data_6.csv,1,rx,2
rx_eeg_data_7.csv,1,rx,3
rx_eeg_data_17.csv,1,rx,0
rx_eeg_data_15.csv,1,rx,2
rx_eeg_data_5.csv,1,rx,0
rx_eeg_data_4.csv,1,rx,0
rx_eeg_data_14.csv,1,rx,1
rx_eeg_data_10.csv,1,rx,0
rx_eeg_data_1.csv,1,rx,1
rx_eeg_data_11.csv,1,rx,2
rx_eeg_data_13.csv,1,rx,1
rx_eeg_data_3.csv,1,rx,1
rx_eeg_data_2.csv,1,rx,1
rx_eeg_data_12.csv,1,rx,2
rx_eeg_data_23.csv,1,rx,3
rx_eeg_data_22.csv,1,rx,2
rx_eeg_data_20.csv,1,rx,2
rx_eeg_data_21.csv,1,rx,3
rx_eeg_data_19.csv,1,rx,3
rx_eeg_data_9.csv,1,rx,0
rx_eeg_data_8.csv,1,rx,3
rx_eeg_data_18.csv,1,rx,0
rx_eeg_data_24.csv,1,rx,3
qyt_eeg_data_6.csv,2,qyt,2
qyt_eeg_data_7.csv,2,qyt,1
qyt_eeg_data_5.csv,2,qyt,3
qyt_eeg_data_4.csv,2,qyt,0
qyt_eeg_data_1.csv,2,qyt,0
qyt_eeg_data_3.csv,2,qyt,2
qyt_eeg_data_2.csv,2,qyt,0
qyt_eeg_data_19.csv,2,qyt,2
qyt_eeg_data_24.csv,2,qyt,3
qyt_eeg_data_18.csv,2,qyt,3
qyt_eeg_data_23.csv,2,qyt,2
qyt_eeg_data_22.csv,2,qyt,3
qyt_eeg_data_20.csv,2,qyt,2
qyt_eeg_data_21.csv,2,qyt,0
qyt_eeg_data_10.csv,2,qyt,1
qyt_eeg_data_11.csv,2,qyt,1
qyt_eeg_data_13.csv,2,qyt,2
qyt_eeg_data_12.csv,2,qyt,1
qyt_eeg_data_16.csv,2,qyt,0
qyt_eeg_data_17.csv,2,qyt,3
qyt_eeg_data_15.csv,2,qyt,0
qyt_eeg_data_14.csv,2,qyt,1
qyt_eeg_data_9.csv,2,qyt,3
qyt_eeg_data_8.csv,2,qyt,1
mz_eeg_data_9.csv,2,mz,2
mz_eeg_data_8.csv,2,mz,1
mz_eeg_data_21.csv,2,mz,3
mz_eeg_data_20.csv,2,mz,0
mz_eeg_data_22.csv,2,mz,0
mz_eeg_data_23.csv,2,mz,2
mz_eeg_data_18.csv,2,mz,0
mz_eeg_data_24.csv,2,mz,2
mz_eeg_data_19.csv,2,mz,3
mz_eeg_data_14.csv,2,mz,3
mz_eeg_data_15.csv,2,mz,2
mz_eeg_data_17.csv,2,mz,3
mz_eeg_data_16.csv,2,mz,2
mz_eeg_data_12.csv,2,mz,0
mz_eeg_data_13.csv,2,mz,1
mz_eeg_data_11.csv,2,mz,1
mz_eeg_data_10.csv,2,mz,2
mz_eeg_data_5.csv,2,mz,1
mz_eeg_data_4.csv,2,mz,0
mz_eeg_data_6.csv,2,mz,3
mz_eeg_data_7.csv,2,mz,0
mz_eeg_data_3.csv,2,mz,1
mz_eeg_data_2.csv,2,mz,3
mz_eeg_data_1.csv,2,mz,1
wll_eeg_data_7.csv,2,wll,2
wll_eeg_data_6.csv,2,wll,1
wll_eeg_data_4.csv,2,wll,3
wll_eeg_data_5.csv,2,wll,0
wll_eeg_data_1.csv,2,wll,0
wll_eeg_data_2.csv,2,wll,2
wll_eeg_data_3.csv,2,wll,0
wll_eeg_data_16.csv,2,wll,2
wll_eeg_data_17.csv,2,wll,3
wll_eeg_data_15.csv,2,wll,3
wll_eeg_data_14.csv,2,wll,2
wll_eeg_data_10.csv,2,wll,3
wll_eeg_data_11.csv,2,wll,2
wll_eeg_data_13.csv,2,wll,0
wll_eeg_data_12.csv,2,wll,1
wll_eeg_data_23.csv,2,wll,1
wll_eeg_data_22.csv,2,wll,2
wll_eeg_data_20.csv,2,wll,1
wll_eeg_data_21.csv,2,wll,0
wll_eeg_data_19.csv,2,wll,3
wll_eeg_data_18.csv,2,wll,0
wll_eeg_data_24.csv,2,wll,1
wll_eeg_data_8.csv,2,wll,3
wll_eeg_data_9.csv,2,wll,1
tyc_eeg_data_8.csv,2,tyc,2
tyc_eeg_data_9.csv,2,tyc,1
tyc_eeg_data_13.csv,2,tyc,3
tyc_eeg_data_12.csv,2,tyc,0
tyc_eeg_data_10.csv,2,tyc,0
tyc_eeg_data_11.csv,2,tyc,2
tyc_eeg_data_15.csv,2,tyc,0
tyc_eeg_data_14.csv,2,tyc,2
tyc_eeg_data_16.csv,2,tyc,3
tyc_eeg_data_17.csv,2,tyc,3
tyc_eeg_data_19.csv,2,tyc,2
tyc_eeg_data_18.csv,2,tyc,3
tyc_eeg_data_24.csv,2,tyc,2
tyc_eeg_data_20.csv,2,tyc,0
tyc_eeg_data_21.csv,2,tyc,1
tyc_eeg_data_23.csv,2,tyc,1
tyc_eeg_data_22.csv,2,tyc,2
tyc_eeg_data_7.csv,2,tyc,1
tyc_eeg_data_6.csv,2,tyc,0
tyc_eeg_data_4.csv,2,tyc,3
tyc_eeg_data_5.csv,2,tyc,0
tyc_eeg_data_1.csv,2,tyc,1
tyc_eeg_data_2.csv,2,tyc,3
tyc_eeg_data_3.csv,2,tyc,1
ly_eeg_data_8.csv,2,ly,2
ly_eeg_data_9.csv,2,ly,1
ly_eeg_data_12.csv,2,ly,3
ly_eeg_data_13.csv,2,ly,0
ly_eeg_data_11.csv,2,ly,0
ly_eeg_data_10.csv,2,ly,2
ly_eeg_data_14.csv,2,ly,0
ly_eeg_data_15.csv,2,ly,2
ly_eeg_data_17.csv,2,ly,3
ly_eeg_data_16.csv,2,ly,3
ly_eeg_data_18.csv,2,ly,2
ly_eeg_data_24.csv,2,ly,3
ly_eeg_data_19.csv,2,ly,2
ly_eeg_data_21.csv,2,ly,0
ly_eeg_data_20.csv,2,ly,1
ly_eeg_data_22.csv,2,ly,1
ly_eeg_data_23.csv,2,ly,2
ly_eeg_data_2.csv,2,ly,1
ly_eeg_data_3.csv,2,ly,0
ly_eeg_data_1.csv,2,ly,3
ly_eeg_data_4.csv,2,ly,0
ly_eeg_data_5.csv,2,ly,1
ly_eeg_data_7.csv,2,ly,3
ly_eeg_data_6.csv,2,ly,1
cz_eeg_data_18.csv,2,cz,2
cz_eeg_data_24.csv,2,cz,1
cz_eeg_data_19.csv,2,cz,3
cz_eeg_data_21.csv,2,cz,0
cz_eeg_data_20.csv,2,cz,0
cz_eeg_data_22.csv,2,cz,2
cz_eeg_data_23.csv,2,cz,0
cz_eeg_data_8.csv,2,cz,2
cz_eeg_data_9.csv,2,cz,3
cz_eeg_data_1.csv,2,cz,3
cz_eeg_data_2.csv,2,cz,2
cz_eeg_data_3.csv,2,cz,3
cz_eeg_data_7.csv,2,cz,2
cz_eeg_data_6.csv,2,cz,0
cz_eeg_data_4.csv,2,cz,1
cz_eeg_data_5.csv,2,cz,1
cz_eeg_data_12.csv,2,cz,2
cz_eeg_data_13.csv,2,cz,1
cz_eeg_data_11.csv,2,cz,0
cz_eeg_data_10.csv,2,cz,3
cz_eeg_data_14.csv,2,cz,0
cz_eeg_data_15.csv,2,cz,1
cz_eeg_data_17.csv,2,cz,3
cz_eeg_data_16.csv,2,cz,1
wq_eeg_data_13.csv,2,wq,2
wq_eeg_data_12.csv,2,wq,1
wq_eeg_data_10.csv,2,wq,3
wq_eeg_data_11.csv,2,wq,0
wq_eeg_data_15.csv,2,wq,0
wq_eeg_data_9.csv,2,wq,2
wq_eeg_data_8.csv,2,wq,0
wq_eeg_data_14.csv,2,wq,2
wq_eeg_data_16.csv,2,wq,3
wq_eeg_data_17.csv,2,wq,3
wq_eeg_data_6.csv,2,wq,2
wq_eeg_data_7.csv,2,wq,3
wq_eeg_data_19.csv,2,wq,2
wq_eeg_data_5.csv,2,wq,0
wq_eeg_data_4.csv,2,wq,1
wq_eeg_data_24.csv,2,wq,1
wq_eeg_data_18.csv,2,wq,2
wq_eeg_data_20.csv,2,wq,1
wq_eeg_data_1.csv,2,wq,0
wq_eeg_data_21.csv,2,wq,3
wq_eeg_data_23.csv,2,wq,0
wq_eeg_data_3.csv,2,wq,1
wq_eeg_data_2.csv,2,wq,3
wq_eeg_data_22.csv,2,wq,1
zjd_eeg_data_16.csv,2,zjd,2
zjd_eeg_data_8.csv,2,zjd,1
zjd_eeg_data_9.csv,2,zjd,3
zjd_eeg_data_17.csv,2,zjd,0
zjd_eeg_data_15.csv,2,zjd,0
zjd_eeg_data_14.csv,2,zjd,2
zjd_eeg_data_10.csv,2,zjd,0
zjd_eeg_data_11.csv,2,zjd,2
zjd_eeg_data_13.csv,2,zjd,3
zjd_eeg_data_12.csv,2,zjd,3
zjd_eeg_data_23.csv,2,zjd,2
zjd_eeg_data_1.csv,2,zjd,3
zjd_eeg_data_22.csv,2,zjd,2
